,predictions,true_labels
94,5.510235786437988,5.4439697265625
95,5.152168273925781,5.389907360076904
96,5.15507698059082,5.316988945007324
97,5.2308807373046875,5.25739049911499
98,5.035651206970215,5.217879295349121
99,4.954028129577637,5.161441802978516
100,4.985350608825684,5.117854118347168
101,4.85904598236084,5.074170112609863
102,4.848697185516357,5.0402984619140625
103,4.7884345054626465,4.998270511627197
104,4.753159523010254,4.969666004180908
105,4.732510566711426,4.929577827453613
106,4.714104652404785,4.891313076019287
107,4.696048259735107,4.854438304901123
108,4.680625915527344,4.819052696228027
109,4.663446426391602,4.784821510314941
110,4.650032997131348,4.751941680908203
111,4.637639045715332,4.720199108123779
112,4.622200965881348,4.68917989730835
113,4.60898494720459,4.65956974029541
114,4.595211029052734,4.630770683288574
115,4.584850788116455,4.602750778198242
116,4.572713851928711,4.575563430786133
117,4.559552192687988,4.54918098449707
118,4.541607856750488,4.523479461669922
119,4.532051086425781,4.498627662658691
120,6.089865207672119,6.19986629486084
121,6.094749450683594,6.092790126800537
122,5.868844032287598,5.9988532066345215
123,5.811165809631348,5.917783260345459
124,5.689165115356445,5.833770275115967
125,5.667834281921387,5.776264667510986
126,5.489699363708496,5.704456329345703
127,5.563931465148926,5.652761936187744
128,5.691946029663086,5.592757225036621
129,5.481040000915527,5.552225589752197
130,5.547585487365723,5.496540546417236
131,5.417884826660156,5.444465160369873
132,5.28657341003418,5.39622163772583
133,5.102806568145752,5.355532169342041
134,5.249175548553467,5.326972007751465
135,5.167172908782959,5.295745849609375
136,5.169432640075684,5.254672050476074
137,5.083748817443848,5.216409683227539
138,5.079764366149902,5.18345832824707
139,5.040551662445068,5.1569366455078125
140,5.022819519042969,5.120954513549805
141,4.986405849456787,5.096857070922852
142,4.988876819610596,5.07000207901001
143,4.9555559158325195,5.054823875427246
144,4.929727077484131,5.015223503112793
145,4.934202194213867,4.998898506164551
146,4.9272565841674805,4.971360683441162
147,4.921079635620117,4.944765567779541
148,4.914551734924316,4.918930530548096
149,4.9081573486328125,4.893475532531738
150,6.110459327697754,6.193115711212158
151,6.021934986114502,6.099812030792236
152,5.851540565490723,5.9991774559021
153,5.807220458984375,5.921128273010254
154,5.831900596618652,5.840171813964844
155,5.5706071853637695,5.766576290130615
156,5.48795747756958,5.7041850090026855
157,5.561614036560059,5.654895782470703
158,5.61386251449585,5.59896993637085
159,5.565339088439941,5.547478199005127
160,5.510769844055176,5.497038841247559
161,5.328611373901367,5.450235366821289
162,5.258803367614746,5.404979705810547
163,5.212121486663818,5.362804412841797
164,5.142360687255859,5.3180437088012695
165,5.009157180786133,5.293147087097168
166,5.099882125854492,5.250448226928711
167,5.087198734283447,5.215107440948486
168,5.020691394805908,5.180681228637695
169,5.028786659240723,5.148622512817383
170,5.029667854309082,5.119349479675293
171,4.97304630279541,5.100499629974365
172,4.982872009277344,5.068830490112305
173,4.958507537841797,5.046788215637207
174,4.940141677856445,5.027101039886475
175,4.930721759796143,4.998754501342773
176,4.925472259521484,4.971166133880615
177,4.919747352600098,4.944697380065918
178,4.911820411682129,4.918465614318848
179,4.908657073974609,4.8935956954956055
180,6.377140045166016,6.555172443389893
181,6.257240295410156,6.454425811767578
182,6.262842655181885,6.355629920959473
183,6.198644161224365,6.261990070343018
184,6.026859760284424,6.1807661056518555
185,5.9694929122924805,6.104240417480469
186,5.810999870300293,6.0242509841918945
187,5.862454891204834,5.974518299102783
188,5.803066253662109,5.914134502410889
189,5.898916244506836,5.85595703125
190,5.739227294921875,5.8074631690979
191,5.669625282287598,5.7562031745910645
192,5.620378494262695,5.714929580688477
193,5.608621597290039,5.6730804443359375
194,5.6079182624816895,5.634982109069824
195,5.586304187774658,5.594670295715332
196,5.613622188568115,5.558157920837402
197,5.476075172424316,5.512142181396484
198,5.412784099578857,5.47470760345459
199,5.422574996948242,5.442741870880127
200,5.261744976043701,5.410406589508057
201,5.3104705810546875,5.3848490715026855
202,5.156980514526367,5.364614486694336
203,5.196687698364258,5.339058876037598
204,5.217177867889404,5.295472621917725
205,5.189554214477539,5.2695722579956055
206,5.165616035461426,5.2619218826293945
207,5.152510643005371,5.222355365753174
208,5.163804054260254,5.192404747009277
209,5.120372772216797,5.170095920562744
210,6.308888912200928,6.541541576385498
211,6.233224868774414,6.444369316101074
212,6.086671352386475,6.326827049255371
213,6.175646781921387,6.283495903015137
214,6.048882484436035,6.187094211578369
215,6.089025497436523,6.1165313720703125
216,5.981262683868408,6.03460168838501
217,5.905580520629883,5.96591854095459
218,5.814725875854492,5.915024757385254
219,5.708103179931641,5.853425025939941
220,5.656465530395508,5.807740211486816
221,5.498119354248047,5.743834018707275
222,5.720067024230957,5.707584381103516
223,5.683067321777344,5.674464225769043
224,5.623090744018555,5.630798816680908
225,5.653851509094238,5.588687896728516
226,5.5738091468811035,5.547552108764648
227,5.5876078605651855,5.524412631988525
228,5.511193752288818,5.474183082580566
229,5.354273796081543,5.4434285163879395
230,5.270203590393066,5.415528774261475
231,5.233186721801758,5.397629737854004
232,5.243851184844971,5.367919921875
233,5.166344165802002,5.335050106048584
234,5.192807197570801,5.30558967590332
235,5.14646053314209,5.266273021697998
236,5.174234867095947,5.25065803527832
237,5.1390252113342285,5.227229118347168
238,5.130383491516113,5.200633525848389
239,5.130529403686523,5.177877902984619
240,6.501704692840576,6.805513858795166
241,6.489653587341309,6.731184959411621
242,6.4346537590026855,6.650459289550781
243,6.446227073669434,6.555298328399658
244,6.277623176574707,6.463972091674805
245,6.310038089752197,6.4057722091674805
246,6.237015724182129,6.321808338165283
247,6.143218517303467,6.260993003845215
248,6.105823993682861,6.185277462005615
249,6.042792320251465,6.1377272605896
250,6.026097774505615,6.082306861877441
251,5.91487455368042,6.033320903778076
252,5.876859188079834,5.977564811706543
253,5.820374965667725,5.930139541625977
254,5.837127685546875,5.895287036895752
255,5.641331195831299,5.839842796325684
256,5.726747989654541,5.814844608306885
257,5.691841125488281,5.775484561920166
258,5.709969520568848,5.732522487640381
259,5.683480262756348,5.707117080688477
260,5.701763153076172,5.677319526672363
261,5.666433334350586,5.643195629119873
262,5.6587018966674805,5.617353439331055
263,5.675375938415527,5.596702575683594
264,5.53232479095459,5.536588191986084
265,5.470852851867676,5.5216450691223145
266,5.370163917541504,5.5006608963012695
267,5.371933460235596,5.464984893798828
268,5.271592617034912,5.449981212615967
269,5.312896728515625,5.425389289855957
270,6.529632091522217,6.830702304840088
271,6.402692794799805,6.730942249298096
272,6.396888732910156,6.6270904541015625
273,6.303437232971191,6.54014778137207
274,6.265572547912598,6.476293087005615
275,6.289732933044434,6.396437644958496
276,6.297118663787842,6.328611373901367
277,6.269965171813965,6.251666069030762
278,6.121537208557129,6.195268630981445
279,6.057214736938477,6.138680458068848
280,6.050732135772705,6.090816020965576
281,6.025335788726807,6.033498764038086
282,5.909030914306641,5.983384609222412
283,5.850970268249512,5.935673713684082
284,5.832900047302246,5.9017767906188965
285,5.785069942474365,5.84769868850708
286,5.6643266677856445,5.801837921142578
287,5.645268440246582,5.768635272979736
288,5.660286903381348,5.738140106201172
289,5.663002967834473,5.70797061920166
290,5.714948654174805,5.689003944396973
291,5.645610809326172,5.660577774047852
292,5.612414360046387,5.620045185089111
293,5.647935390472412,5.584326267242432
294,5.507070541381836,5.557609558105469
295,5.355202674865723,5.533624172210693
296,5.4156012535095215,5.4838480949401855
297,5.342376232147217,5.481181621551514
298,5.276905059814453,5.452941417694092
299,5.270735740661621,5.421036720275879
300,6.889657497406006,7.093542575836182
301,6.783312797546387,6.984565258026123
302,6.680285453796387,6.894589424133301
303,6.664808750152588,6.801119804382324
304,6.574309349060059,6.715549468994141
305,6.511752128601074,6.633271217346191
306,6.4823760986328125,6.575236797332764
307,6.440333843231201,6.515713214874268
308,6.3109354972839355,6.441449165344238
309,6.376974582672119,6.392919540405273
310,6.229057788848877,6.326167106628418
311,6.205924034118652,6.268228530883789
312,6.141301155090332,6.241640090942383
313,6.112934112548828,6.179039478302002
314,6.0577192306518555,6.131665229797363
315,6.035867214202881,6.098898887634277
316,5.955347061157227,6.057231426239014
317,5.954779148101807,5.990498065948486
318,5.8968400955200195,5.977310657501221
319,5.870914459228516,5.930929183959961
320,5.887972831726074,5.901124954223633
321,5.721430778503418,5.864814758300781
322,5.628762245178223,5.823838710784912
323,5.807281494140625,5.804887771606445
324,5.603471755981445,5.773542404174805
325,5.733107566833496,5.763376235961914
326,5.752784729003906,5.724030494689941
327,5.6672210693359375,5.698007583618164
328,5.680680274963379,5.677273750305176
329,5.700471878051758,5.650214195251465
330,6.6705851554870605,7.0728278160095215
331,6.773455619812012,6.964526176452637
332,6.733027935028076,6.886907577514648
333,6.628512382507324,6.808189868927002
334,6.587242126464844,6.705892562866211
335,6.59942626953125,6.639773845672607
336,6.461243629455566,6.555636405944824
337,6.475443363189697,6.512777805328369
338,6.4253082275390625,6.438254356384277
339,6.402318000793457,6.381092548370361
340,6.318172454833984,6.331158638000488
341,6.260917663574219,6.287886142730713
342,6.2122721672058105,6.228500843048096
343,6.157651901245117,6.1781816482543945
344,6.081207275390625,6.136933326721191
345,6.011709213256836,6.090360641479492
346,6.041579723358154,6.0554070472717285
347,5.937373161315918,6.0079803466796875
348,5.980557441711426,5.972079753875732
349,5.8309807777404785,5.941712856292725
350,5.799114227294922,5.8864312171936035
351,5.844924449920654,5.866082191467285
352,5.741085052490234,5.838607311248779
353,5.640542984008789,5.789746284484863
354,5.68104887008667,5.763891220092773
355,5.682978630065918,5.7426886558532715
356,5.692869186401367,5.715914726257324
357,5.751136779785156,5.695662975311279
358,5.599256992340088,5.670063495635986
359,5.628396987915039,5.648163318634033
360,7.175949573516846,7.2996931076049805
361,7.1172308921813965,7.211972713470459
362,6.878360748291016,7.094864845275879
363,6.830107688903809,7.012030601501465
364,6.737651824951172,6.950150012969971
365,6.621204853057861,6.852352142333984
366,6.665290832519531,6.787926197052002
367,6.533126354217529,6.723764419555664
368,6.582516670227051,6.670358657836914
369,6.553493499755859,6.604053974151611
370,6.44193172454834,6.543039321899414
371,6.377213954925537,6.484419345855713
372,6.383487224578857,6.438375473022461
373,6.340938091278076,6.404476642608643
374,6.290463447570801,6.35797119140625
375,6.234899520874023,6.3110575675964355
376,6.259600639343262,6.265623092651367
377,6.15362548828125,6.217286109924316
378,6.100218772888184,6.197137832641602
379,6.061419486999512,6.146109104156494
380,6.030234336853027,6.109081268310547
381,5.958537578582764,6.076469898223877
382,5.965554237365723,6.037007808685303
383,5.983354091644287,6.010740280151367
384,5.836463928222656,5.968726634979248
385,5.814889907836914,5.946821689605713
386,5.860145092010498,5.904469013214111
387,5.786459922790527,5.89246940612793
388,5.823892116546631,5.853753566741943
389,5.709229469299316,5.833529949188232
390,7.027029991149902,7.291859149932861
391,7.047205924987793,7.189206123352051
392,6.883976459503174,7.0845513343811035
393,6.995800971984863,7.0167741775512695
394,6.739550590515137,6.936845302581787
395,6.793704509735107,6.871423244476318
396,6.666767120361328,6.7878899574279785
397,6.642043113708496,6.720420837402344
398,6.556849956512451,6.647584915161133
399,6.5298380851745605,6.612570762634277
400,6.5778889656066895,6.539604187011719
401,6.4909186363220215,6.49501371383667
402,6.432831287384033,6.435976028442383
403,6.347748279571533,6.38750696182251
404,6.342499732971191,6.357386112213135
405,6.308204174041748,6.312829494476318
406,6.236630439758301,6.260130882263184
407,6.2215070724487305,6.206973552703857
408,6.154068470001221,6.179599761962891
409,6.124919891357422,6.147557735443115
410,6.093090057373047,6.121129512786865
411,6.093452453613281,6.081119537353516
412,6.031241416931152,6.05037784576416
413,5.946904182434082,5.993660926818848
414,5.91146183013916,5.981654167175293
415,5.871442794799805,5.95673131942749
416,5.848109722137451,5.924663543701172
417,5.767068862915039,5.895114898681641
418,5.797556400299072,5.858559608459473
419,5.782770156860352,5.829089641571045
420,7.272721290588379,7.481933116912842
421,7.17635440826416,7.380557060241699
422,7.2505340576171875,7.2826690673828125
423,7.0673699378967285,7.199228763580322
424,7.02754020690918,7.115612983703613
425,6.906027793884277,7.044765472412109
426,6.754469394683838,6.967928409576416
427,6.690010070800781,6.913376808166504
428,6.669294357299805,6.8482255935668945
429,6.636298656463623,6.779154300689697
430,6.617736339569092,6.746539115905762
431,6.574562072753906,6.682008266448975
432,6.662747859954834,6.640323162078857
433,6.510379791259766,6.600166320800781
434,6.549689769744873,6.549330711364746
435,6.477403163909912,6.491559982299805
436,6.410810947418213,6.464320659637451
437,6.389373779296875,6.415346145629883
438,6.392517566680908,6.386401176452637
439,6.358355522155762,6.351494789123535
440,6.261418342590332,6.299440860748291
441,6.249444961547852,6.274427890777588
442,6.134955406188965,6.230802536010742
443,6.162071228027344,6.199936866760254
444,6.102668762207031,6.173318862915039
445,6.13075590133667,6.138437271118164
446,6.103214263916016,6.108424186706543
447,6.048176288604736,6.0780229568481445
448,6.011056423187256,6.038206100463867
449,6.021477699279785,6.0346174240112305
450,7.338486194610596,7.4917120933532715
451,7.22991418838501,7.382874965667725
452,7.137038230895996,7.2791619300842285
453,7.082902908325195,7.1994547843933105
454,6.924850940704346,7.1215901374816895
455,7.006519317626953,7.035899639129639
456,6.835111141204834,6.970618724822998
457,6.970427513122559,6.917568206787109
458,6.830466270446777,6.86463737487793
459,6.708835124969482,6.795993804931641
460,6.7232747077941895,6.7477922439575195
461,6.638381481170654,6.681421279907227
462,6.6481242179870605,6.646795272827148
463,6.636188507080078,6.6129045486450195
464,6.475812911987305,6.530725002288818
465,6.397207260131836,6.507275581359863
466,6.404883861541748,6.469050884246826
467,6.4747161865234375,6.421378135681152
468,6.331536769866943,6.3801727294921875
469,6.372786521911621,6.342160701751709
470,6.307096004486084,6.308471202850342
471,6.295401573181152,6.268697738647461
472,6.267507076263428,6.2399187088012695
473,6.21929931640625,6.2001190185546875
474,6.190014839172363,6.1655192375183105
475,6.113497734069824,6.130228519439697
476,6.070874214172363,6.110863208770752
477,6.044804573059082,6.0673065185546875
478,5.988426208496094,6.056580543518066
479,5.949514389038086,6.017876625061035
480,7.439666748046875,7.667201995849609
481,7.236579418182373,7.543675422668457
482,7.22059965133667,7.463456153869629
483,7.1955132484436035,7.370206356048584
484,7.163792133331299,7.289228439331055
485,7.09891414642334,7.216798782348633
486,6.92754602432251,7.151041507720947
487,6.857131481170654,7.071136474609375
488,6.815418243408203,7.0212626457214355
489,6.836546421051025,6.949764251708984
490,6.779489517211914,6.911177158355713
491,6.734372138977051,6.854265213012695
492,6.792506694793701,6.79943323135376
493,6.6907958984375,6.7485785484313965
494,6.586918830871582,6.723121643066406
495,6.6513848304748535,6.675320148468018
496,6.6379780769348145,6.620721817016602
497,6.500816822052002,6.590761184692383
498,6.492734909057617,6.53341817855835
499,6.439054012298584,6.516185760498047
500,6.42590856552124,6.46653938293457
501,6.4261274337768555,6.453350067138672
502,6.443115711212158,6.403312683105469
503,6.33290433883667,6.362329483032227
504,6.34545373916626,6.334409236907959
505,6.318629264831543,6.315957069396973
506,6.272618293762207,6.2780256271362305
507,6.1855788230896,6.250410079956055
508,6.262587070465088,6.226161003112793
509,6.156670570373535,6.194958686828613
510,7.378407955169678,7.643576622009277
511,7.476517200469971,7.552209854125977
512,7.3801422119140625,7.4544267654418945
513,7.359243869781494,7.384189128875732
514,7.143022537231445,7.2921857833862305
515,7.109716415405273,7.21785831451416
516,7.055245399475098,7.148343563079834
517,7.01526403427124,7.0792646408081055
518,6.944139003753662,7.0241570472717285
519,6.8778204917907715,6.97265100479126
520,6.841926097869873,6.908994197845459
521,6.905522346496582,6.879355430603027
522,6.741244792938232,6.8251447677612305
523,6.650023460388184,6.762306213378906
524,6.616207599639893,6.71538782119751
525,6.595544815063477,6.674916744232178
526,6.575942039489746,6.63840389251709
527,6.551718711853027,6.580125331878662
528,6.4773359298706055,6.548746109008789
529,6.469015598297119,6.51733922958374
530,6.424877166748047,6.458374977111816
531,6.463179111480713,6.446680068969727
532,6.427180290222168,6.406296253204346
533,6.424814701080322,6.372812271118164
534,6.348632335662842,6.336033344268799
535,6.341041564941406,6.31083869934082
536,6.302401542663574,6.274457931518555
537,6.238278388977051,6.2508416175842285
538,6.2101945877075195,6.2179460525512695
539,6.18678092956543,6.196283340454102
540,7.500397682189941,7.808223724365234
541,7.485821723937988,7.706350803375244
542,7.399418830871582,7.607484817504883
543,7.354377269744873,7.526920795440674
544,7.170393466949463,7.456663131713867
545,7.202421188354492,7.371537208557129
546,7.146117210388184,7.308607578277588
547,7.095320701599121,7.25208044052124
548,6.963384628295898,7.178588390350342
549,6.998517990112305,7.112432479858398
550,6.921988010406494,7.059568405151367
551,6.898595333099365,7.004891395568848
552,6.943962574005127,6.961398124694824
553,6.773359298706055,6.917431831359863
554,6.724571704864502,6.8849196434021
555,6.767658710479736,6.844459056854248
556,6.777769088745117,6.794716835021973
557,6.6342902183532715,6.74423885345459
558,6.636057376861572,6.715585708618164
559,6.602898120880127,6.661797046661377
560,6.526203155517578,6.633538722991943
561,6.5079216957092285,6.586118698120117
562,6.491959095001221,6.57009220123291
563,6.3953046798706055,6.53128719329834
564,6.436556816101074,6.508139133453369
565,6.439712047576904,6.467657566070557
566,6.451582908630371,6.4310760498046875
567,6.239838123321533,6.404670715332031
568,6.382515907287598,6.388404846191406
569,6.363968372344971,6.364848613739014
570,7.506560802459717,7.818915843963623
571,7.499541282653809,7.710857391357422
572,7.488246440887451,7.634853363037109
573,7.360074043273926,7.515868186950684
574,7.205755233764648,7.436990737915039
575,7.253221035003662,7.377377033233643
576,7.082001686096191,7.315324783325195
577,7.134764671325684,7.2491455078125
578,7.11896276473999,7.173456192016602
579,7.210925102233887,7.137670993804932
580,6.9870381355285645,7.061358451843262
581,7.014336585998535,7.005373477935791
582,6.893960952758789,6.960009574890137
583,6.86528205871582,6.9091644287109375
584,6.842165946960449,6.862184524536133
585,6.799712181091309,6.836441993713379
586,6.696704387664795,6.787425518035889
587,6.617021083831787,6.736473083496094
588,6.591660499572754,6.702327251434326
589,6.666419506072998,6.663647174835205
590,6.507535934448242,6.626078128814697
591,6.538389205932617,6.601557731628418
592,6.5194878578186035,6.554185390472412
593,6.454631805419922,6.519486427307129
594,6.418920040130615,6.49772834777832
595,6.358876705169678,6.457036018371582
596,6.421422004699707,6.442702293395996
597,6.360632419586182,6.4093475341796875
598,6.331237316131592,6.384040832519531
599,6.308858394622803,6.351531505584717
600,7.756114482879639,7.9655866622924805
601,7.530938148498535,7.857059478759766
602,7.417940139770508,7.7509636878967285
603,7.3361334800720215,7.667354583740234
604,7.345247268676758,7.5962700843811035
605,7.344372272491455,7.512877941131592
606,7.235773086547852,7.438756942749023
607,7.185562610626221,7.377255916595459
608,7.073843955993652,7.31302547454834
609,7.023587226867676,7.261164665222168
610,7.037802219390869,7.203629970550537
611,6.9791789054870605,7.147770404815674
612,6.963496208190918,7.11023473739624
613,6.997455596923828,7.0733723640441895
614,6.997984409332275,7.026579856872559
615,6.933468818664551,6.9771504402160645
616,6.92457389831543,6.927950382232666
617,6.911342620849609,6.892360210418701
618,6.90334415435791,6.849405765533447
619,6.845550060272217,6.826108932495117
620,6.7703351974487305,6.776130199432373
621,6.692739009857178,6.74791145324707
622,6.584578990936279,6.7024827003479
623,6.564327239990234,6.6822075843811035
624,6.531747817993164,6.649273872375488
625,6.544262886047363,6.615118026733398
626,6.5626606941223145,6.597131729125977
627,6.476367473602295,6.565664291381836
628,6.4991559982299805,6.518728256225586
629,6.431947231292725,6.506166458129883
630,7.824943542480469,7.966440677642822
631,7.733820915222168,7.850318908691406
632,7.512458324432373,7.7715229988098145
633,7.473801612854004,7.682037353515625
634,7.505071640014648,7.591813087463379
635,7.383169651031494,7.501495361328125
636,7.256546497344971,7.463648796081543
637,7.34181547164917,7.393625259399414
638,7.217320919036865,7.3421430587768555
639,7.1834893226623535,7.250041484832764
640,7.079738140106201,7.209149360656738
641,7.122117042541504,7.154423713684082
642,7.131789684295654,7.106812477111816
643,7.0459794998168945,7.066493511199951
644,6.915940284729004,7.019026279449463
645,6.87000036239624,6.95857048034668
646,7.000606060028076,6.939538955688477
647,6.897312641143799,6.869805335998535
648,6.788218975067139,6.857922554016113
649,6.838862419128418,6.812435626983643
650,6.759077548980713,6.785985946655273
651,6.755089282989502,6.7485480308532715
652,6.612176418304443,6.682725429534912
653,6.596993446350098,6.670214653015137
654,6.646427154541016,6.641110420227051
655,6.486802577972412,6.6276373863220215
656,6.46196174621582,6.583599090576172
657,6.3964738845825195,6.5491766929626465
658,6.448797225952148,6.517202377319336
659,6.458530426025391,6.489408016204834
660,7.78873872756958,8.0796480178833
661,7.683780670166016,7.991278648376465
662,7.56805419921875,7.891674995422363
663,7.4768524169921875,7.795214653015137
664,7.539059162139893,7.724573135375977
665,7.4629902839660645,7.659212589263916
666,7.31498384475708,7.573981761932373
667,7.220333576202393,7.508533954620361
668,7.108482360839844,7.459517955780029
669,7.124485492706299,7.389934539794922
670,7.044801235198975,7.342772006988525
671,7.002681732177734,7.289493560791016
672,7.20136022567749,7.246924877166748
673,7.192439556121826,7.1998395919799805
674,7.1259002685546875,7.134548187255859
675,7.204790115356445,7.117187976837158
676,7.165243625640869,7.080086708068848
677,7.10469388961792,7.024962902069092
678,7.042117595672607,6.9984283447265625
679,7.069892883300781,6.9389824867248535
680,6.913448333740234,6.913332462310791
681,6.961791038513184,6.881520748138428
682,6.772127628326416,6.853513717651367
683,6.692000389099121,6.799706935882568
684,6.747716903686523,6.7510600090026855
685,6.689584255218506,6.731011390686035
686,6.68227481842041,6.7068772315979
687,6.61411190032959,6.697930812835693
688,6.523443222045898,6.650538444519043
689,6.570054531097412,6.610446453094482
690,7.882094383239746,8.07790756225586
691,7.680485725402832,7.982328414916992
692,7.667324542999268,7.886637210845947
693,7.634274959564209,7.806855201721191
694,7.569052219390869,7.714714050292969
695,7.475539207458496,7.652383327484131
696,7.434335708618164,7.578108787536621
697,7.422901153564453,7.525308609008789
698,7.308956623077393,7.459712982177734
699,7.158540725708008,7.3964056968688965
700,7.200308799743652,7.328364849090576
701,7.172512531280518,7.28316068649292
702,7.053208351135254,7.234047889709473
703,7.153581142425537,7.190190315246582
704,7.029323577880859,7.137170791625977
705,6.976002216339111,7.104609489440918
706,7.043793678283691,7.066188335418701
707,6.976391315460205,7.009650230407715
708,6.969610691070557,6.965519905090332
709,6.929895401000977,6.947751045227051
710,6.91054105758667,6.9115166664123535
711,6.708240509033203,6.855657577514648
712,6.866850852966309,6.841583728790283
713,6.738210201263428,6.8048834800720215
714,6.7796125411987305,6.772722244262695
715,6.86314582824707,6.7443132400512695
716,6.536288738250732,6.707505226135254
717,6.619953632354736,6.679982662200928
718,6.572305679321289,6.6542463302612305
719,6.673354625701904,6.626256465911865
720,7.919015884399414,8.207324981689453
721,7.811522960662842,8.102704048156738
722,7.598536491394043,8.00436782836914
723,7.433215141296387,7.924185276031494
724,7.563138008117676,7.851358413696289
725,7.448056697845459,7.771074295043945
726,7.4489946365356445,7.694188594818115
727,7.370523929595947,7.641125679016113
728,7.370941638946533,7.575905799865723
729,7.263173580169678,7.5190911293029785
730,7.449390411376953,7.457494735717773
731,7.421078681945801,7.413729667663574
732,7.149691581726074,7.358367919921875
733,7.261839866638184,7.304941654205322
734,7.123413562774658,7.2650909423828125
735,7.204351425170898,7.231658935546875
736,7.163717269897461,7.180302143096924
737,7.094085693359375,7.126863956451416
738,7.043170928955078,7.10920524597168
739,7.182645320892334,7.0737433433532715
740,6.965799808502197,7.0363006591796875
741,6.884511947631836,6.99207878112793
742,6.884652614593506,6.966702938079834
743,6.951982498168945,6.938238143920898
744,7.0074944496154785,6.911911487579346
745,6.880704402923584,6.885203838348389
746,6.846390247344971,6.836678504943848
747,6.877327919006348,6.802835464477539
748,6.870299816131592,6.7796525955200195
749,6.8550825119018555,6.75770902633667
750,7.935371398925781,8.203388214111328
751,7.72979736328125,8.110137939453125
752,7.827362060546875,8.005339622497559
753,7.717846393585205,7.91313362121582
754,7.591361999511719,7.843703269958496
755,7.638186454772949,7.76233434677124
756,7.523964881896973,7.694554805755615
757,7.5210041999816895,7.622096538543701
758,7.3873209953308105,7.583950996398926
759,7.512584686279297,7.526802062988281
760,7.399689197540283,7.455179691314697
761,7.3212785720825195,7.412147045135498
762,7.262280464172363,7.37150764465332
763,7.155959129333496,7.3199615478515625
764,7.164248466491699,7.268462181091309
765,7.214414596557617,7.217525005340576
