,predictions,true_labels
297,5.4352827072143555,5.481181621551514
298,5.422712802886963,5.452941417694092
299,5.360503673553467,5.421036720275879
300,7.104528903961182,7.093542575836182
301,6.9405670166015625,6.984565258026123
302,6.7965569496154785,6.894589424133301
303,6.689023017883301,6.801119804382324
304,6.690601825714111,6.715549468994141
305,6.574891090393066,6.633271217346191
306,6.498316287994385,6.575236797332764
307,6.489508152008057,6.515713214874268
308,6.509965896606445,6.441449165344238
309,6.309619903564453,6.392919540405273
310,6.360980987548828,6.326167106628418
311,6.302626609802246,6.268228530883789
312,6.241170883178711,6.241640090942383
313,6.190119743347168,6.179039478302002
314,6.1649394035339355,6.131665229797363
315,6.0824432373046875,6.098898887634277
316,6.06961727142334,6.057231426239014
317,5.994152069091797,5.990498065948486
318,5.999324798583984,5.977310657501221
319,5.961569309234619,5.930929183959961
320,5.88312292098999,5.901124954223633
321,5.854604244232178,5.864814758300781
322,5.84417200088501,5.823838710784912
323,5.829412460327148,5.804887771606445
324,5.825312614440918,5.773542404174805
325,5.715487003326416,5.763376235961914
326,5.7274885177612305,5.724030494689941
327,5.733484268188477,5.698007583618164
328,5.621424674987793,5.677273750305176
329,5.663361549377441,5.650214195251465
330,7.145753860473633,7.0728278160095215
331,6.931180953979492,6.964526176452637
332,6.801122188568115,6.886907577514648
333,6.769096851348877,6.808189868927002
334,6.621089935302734,6.705892562866211
335,6.577805519104004,6.639773845672607
336,6.557187080383301,6.555636405944824
337,6.478842258453369,6.512777805328369
338,6.491018295288086,6.438254356384277
339,6.392790794372559,6.381092548370361
340,6.304076194763184,6.331158638000488
341,6.265511512756348,6.287886142730713
342,6.183598041534424,6.228500843048096
343,6.178097248077393,6.1781816482543945
344,6.098722457885742,6.136933326721191
345,6.092135906219482,6.090360641479492
346,6.067551136016846,6.0554070472717285
347,6.019655227661133,6.0079803466796875
348,5.933377742767334,5.972079753875732
349,5.868464469909668,5.941712856292725
350,5.97620964050293,5.8864312171936035
351,5.8651204109191895,5.866082191467285
352,5.807131290435791,5.838607311248779
353,5.785773754119873,5.789746284484863
354,5.8347930908203125,5.763891220092773
355,5.783365249633789,5.7426886558532715
356,5.719059467315674,5.715914726257324
357,5.7291765213012695,5.695662975311279
358,5.6963043212890625,5.670063495635986
359,5.652985095977783,5.648163318634033
360,7.286892890930176,7.2996931076049805
361,7.116053581237793,7.211972713470459
362,7.086837291717529,7.094864845275879
363,6.999575138092041,7.012030601501465
364,6.800268650054932,6.950150012969971
365,6.818183422088623,6.852352142333984
366,6.692392826080322,6.787926197052002
367,6.725322723388672,6.723764419555664
368,6.605154514312744,6.670358657836914
369,6.473824977874756,6.604053974151611
370,6.477895259857178,6.543039321899414
371,6.437952518463135,6.484419345855713
372,6.459795951843262,6.438375473022461
373,6.370661735534668,6.404476642608643
374,6.378509998321533,6.35797119140625
375,6.327356815338135,6.3110575675964355
376,6.293684005737305,6.265623092651367
377,6.197498321533203,6.217286109924316
378,6.238261699676514,6.197137832641602
379,6.214760780334473,6.146109104156494
380,6.210666656494141,6.109081268310547
381,6.129847526550293,6.076469898223877
382,6.1294450759887695,6.037007808685303
383,6.04280948638916,6.010740280151367
384,6.085287094116211,5.968726634979248
385,5.929506301879883,5.946821689605713
386,5.974883079528809,5.904469013214111
387,5.873010635375977,5.89246940612793
388,5.886969089508057,5.853753566741943
389,5.893580436706543,5.833529949188232
390,7.29357385635376,7.291859149932861
391,7.189008712768555,7.189206123352051
392,7.086385726928711,7.0845513343811035
393,6.985483169555664,7.0167741775512695
394,6.903081893920898,6.936845302581787
395,6.75891637802124,6.871423244476318
396,6.709690093994141,6.7878899574279785
397,6.732692718505859,6.720420837402344
398,6.6218485832214355,6.647584915161133
399,6.52785587310791,6.612570762634277
400,6.450528621673584,6.539604187011719
401,6.413077354431152,6.49501371383667
402,6.423160076141357,6.435976028442383
403,6.3475661277771,6.38750696182251
404,6.2689528465271,6.357386112213135
405,6.294741630554199,6.312829494476318
406,6.262274742126465,6.260130882263184
407,6.213428497314453,6.206973552703857
408,6.181708335876465,6.179599761962891
409,6.165395259857178,6.147557735443115
410,6.135977268218994,6.121129512786865
411,6.082642078399658,6.081119537353516
412,6.076964378356934,6.05037784576416
413,6.040896892547607,5.993660926818848
414,5.985894680023193,5.981654167175293
415,5.950497150421143,5.95673131942749
416,5.9066314697265625,5.924663543701172
417,5.90854549407959,5.895114898681641
418,5.903891563415527,5.858559608459473
419,5.883926868438721,5.829089641571045
420,7.4693803787231445,7.481933116912842
421,7.412684440612793,7.380557060241699
422,7.253525733947754,7.2826690673828125
423,7.164013385772705,7.199228763580322
424,7.078836441040039,7.115612983703613
425,7.03976583480835,7.044765472412109
426,7.001389026641846,6.967928409576416
427,6.866933345794678,6.913376808166504
428,6.892404079437256,6.8482255935668945
429,6.785479545593262,6.779154300689697
430,6.647862911224365,6.746539115905762
431,6.762418746948242,6.682008266448975
432,6.595616340637207,6.640323162078857
433,6.518558979034424,6.600166320800781
434,6.490210056304932,6.549330711364746
435,6.4934163093566895,6.491559982299805
436,6.448732852935791,6.464320659637451
437,6.425653457641602,6.415346145629883
438,6.39364767074585,6.386401176452637
439,6.3744354248046875,6.351494789123535
440,6.364456653594971,6.299440860748291
441,6.337910175323486,6.274427890777588
442,6.23400354385376,6.230802536010742
443,6.23330020904541,6.199936866760254
444,6.221447467803955,6.173318862915039
445,6.139258861541748,6.138437271118164
446,6.167703151702881,6.108424186706543
447,6.198265075683594,6.0780229568481445
448,6.119073867797852,6.038206100463867
449,6.077699661254883,6.0346174240112305
450,7.46421480178833,7.4917120933532715
451,7.413527488708496,7.382874965667725
452,7.268160343170166,7.2791619300842285
453,7.1952595710754395,7.1994547843933105
454,7.097075939178467,7.1215901374816895
455,6.953012466430664,7.035899639129639
456,6.890809059143066,6.970618724822998
457,6.880577564239502,6.917568206787109
458,6.75062370300293,6.86463737487793
459,6.812552452087402,6.795993804931641
460,6.645932674407959,6.7477922439575195
461,6.632593631744385,6.681421279907227
462,6.531948089599609,6.646795272827148
463,6.505252361297607,6.6129045486450195
464,6.605666637420654,6.530725002288818
465,6.474175930023193,6.507275581359863
466,6.414433002471924,6.469050884246826
467,6.369097709655762,6.421378135681152
468,6.281026840209961,6.3801727294921875
469,6.279831886291504,6.342160701751709
470,6.346026420593262,6.308471202850342
471,6.250947952270508,6.268697738647461
472,6.2077813148498535,6.2399187088012695
473,6.2003374099731445,6.2001190185546875
474,6.178317546844482,6.1655192375183105
475,6.1524505615234375,6.130228519439697
476,6.149328231811523,6.110863208770752
477,6.122928619384766,6.0673065185546875
478,6.07565975189209,6.056580543518066
479,6.062221527099609,6.017876625061035
480,7.661546230316162,7.667201995849609
481,7.5608320236206055,7.543675422668457
482,7.416174411773682,7.463456153869629
483,7.301618576049805,7.370206356048584
484,7.277671813964844,7.289228439331055
485,7.146856784820557,7.216798782348633
486,7.1359477043151855,7.151041507720947
487,7.0125412940979,7.071136474609375
488,6.998798370361328,7.0212626457214355
489,7.006961822509766,6.949764251708984
490,6.935288429260254,6.911177158355713
491,6.8210625648498535,6.854265213012695
492,6.823681354522705,6.79943323135376
493,6.729170322418213,6.7485785484313965
494,6.69131326675415,6.723121643066406
495,6.60400390625,6.675320148468018
496,6.579868793487549,6.620721817016602
497,6.61528205871582,6.590761184692383
498,6.628625392913818,6.53341817855835
499,6.429577827453613,6.516185760498047
500,6.453297138214111,6.46653938293457
501,6.4215192794799805,6.453350067138672
502,6.445068359375,6.403312683105469
503,6.425332546234131,6.362329483032227
504,6.423077583312988,6.334409236907959
505,6.336869716644287,6.315957069396973
506,6.385680675506592,6.2780256271362305
507,6.318094730377197,6.250410079956055
508,6.259381294250488,6.226161003112793
509,6.278196334838867,6.194958686828613
510,7.678934574127197,7.643576622009277
511,7.5695037841796875,7.552209854125977
512,7.42179536819458,7.4544267654418945
513,7.35703182220459,7.384189128875732
514,7.244852066040039,7.2921857833862305
515,7.180212020874023,7.21785831451416
516,7.047487735748291,7.148343563079834
517,7.043951988220215,7.0792646408081055
518,6.974251747131348,7.0241570472717285
519,6.955265045166016,6.97265100479126
520,6.917026519775391,6.908994197845459
521,6.904525279998779,6.879355430603027
522,6.7172722816467285,6.8251447677612305
523,6.762731552124023,6.762306213378906
524,6.713235855102539,6.71538782119751
525,6.720080375671387,6.674916744232178
526,6.574507713317871,6.63840389251709
527,6.538930416107178,6.580125331878662
528,6.552154064178467,6.548746109008789
529,6.491099834442139,6.51733922958374
530,6.527813911437988,6.458374977111816
531,6.362641334533691,6.446680068969727
532,6.392731666564941,6.406296253204346
533,6.355413913726807,6.372812271118164
534,6.444218158721924,6.336033344268799
535,6.318600654602051,6.31083869934082
536,6.307075500488281,6.274457931518555
537,6.298570156097412,6.2508416175842285
538,6.283595085144043,6.2179460525512695
539,6.268232822418213,6.196283340454102
540,7.784755229949951,7.808223724365234
541,7.68935489654541,7.706350803375244
542,7.592852592468262,7.607484817504883
543,7.48758602142334,7.526920795440674
544,7.362335205078125,7.456663131713867
545,7.304958820343018,7.371537208557129
546,7.272107124328613,7.308607578277588
547,7.19420051574707,7.25208044052124
548,7.1795220375061035,7.178588390350342
549,7.118142604827881,7.112432479858398
550,7.115304946899414,7.059568405151367
551,7.044491291046143,7.004891395568848
552,6.939180374145508,6.961398124694824
553,6.89389705657959,6.917431831359863
554,6.829018592834473,6.8849196434021
555,6.717840194702148,6.844459056854248
556,6.772605895996094,6.794716835021973
557,6.705625057220459,6.74423885345459
558,6.695797920227051,6.715585708618164
559,6.655829429626465,6.661797046661377
560,6.651815891265869,6.633538722991943
561,6.628082275390625,6.586118698120117
562,6.5723419189453125,6.57009220123291
563,6.6165313720703125,6.53128719329834
564,6.505281925201416,6.508139133453369
565,6.485263347625732,6.467657566070557
566,6.484530448913574,6.4310760498046875
567,6.473885536193848,6.404670715332031
568,6.438595294952393,6.388404846191406
569,6.466761112213135,6.364848613739014
570,7.807275772094727,7.818915843963623
571,7.686951160430908,7.710857391357422
572,7.578882217407227,7.634853363037109
573,7.53356409072876,7.515868186950684
574,7.423688888549805,7.436990737915039
575,7.368964195251465,7.377377033233643
576,7.298650741577148,7.315324783325195
577,7.195545196533203,7.2491455078125
578,7.178655624389648,7.173456192016602
579,7.054086208343506,7.137670993804932
580,7.068042755126953,7.061358451843262
581,7.02299165725708,7.005373477935791
582,6.938239097595215,6.960009574890137
583,6.952300071716309,6.9091644287109375
584,6.854647159576416,6.862184524536133
585,6.826132297515869,6.836441993713379
586,6.7329020500183105,6.787425518035889
587,6.767690181732178,6.736473083496094
588,6.670007705688477,6.702327251434326
589,6.679582118988037,6.663647174835205
590,6.541375160217285,6.626078128814697
591,6.509031295776367,6.601557731628418
592,6.559014797210693,6.554185390472412
593,6.54414176940918,6.519486427307129
594,6.514845848083496,6.49772834777832
595,6.5022406578063965,6.457036018371582
596,6.451168060302734,6.442702293395996
597,6.4247965812683105,6.4093475341796875
598,6.417033672332764,6.384040832519531
599,6.413575172424316,6.351531505584717
600,7.972299575805664,7.9655866622924805
601,7.792355060577393,7.857059478759766
602,7.754648685455322,7.7509636878967285
603,7.613823413848877,7.667354583740234
604,7.574359893798828,7.5962700843811035
605,7.4433698654174805,7.512877941131592
606,7.38704776763916,7.438756942749023
607,7.344198703765869,7.377255916595459
608,7.269646644592285,7.31302547454834
609,7.273647308349609,7.261164665222168
610,7.221951961517334,7.203629970550537
611,7.193139553070068,7.147770404815674
612,7.122920036315918,7.11023473739624
613,6.996444225311279,7.0733723640441895
614,6.947744369506836,7.026579856872559
615,6.9052629470825195,6.9771504402160645
616,6.889522552490234,6.927950382232666
617,6.861460208892822,6.892360210418701
618,6.803256511688232,6.849405765533447
619,6.7891035079956055,6.826108932495117
620,6.8441081047058105,6.776130199432373
621,6.781002044677734,6.74791145324707
622,6.70478630065918,6.7024827003479
623,6.662858963012695,6.6822075843811035
624,6.629538059234619,6.649273872375488
625,6.637083053588867,6.615118026733398
626,6.555638313293457,6.597131729125977
627,6.583411693572998,6.565664291381836
628,6.571300029754639,6.518728256225586
629,6.568787097930908,6.506166458129883
630,7.9849934577941895,7.966440677642822
631,7.824594974517822,7.850318908691406
632,7.72303581237793,7.7715229988098145
633,7.639379978179932,7.682037353515625
634,7.510483264923096,7.591813087463379
635,7.4653000831604,7.501495361328125
636,7.408935070037842,7.463648796081543
637,7.298766136169434,7.393625259399414
638,7.241320610046387,7.3421430587768555
639,7.2813849449157715,7.250041484832764
640,7.227226734161377,7.209149360656738
641,7.107676982879639,7.154423713684082
642,7.06587028503418,7.106812477111816
643,7.034108638763428,7.066493511199951
644,7.013034343719482,7.019026279449463
645,7.016272068023682,6.95857048034668
646,6.875064849853516,6.939538955688477
647,6.836960315704346,6.869805335998535
648,6.788313388824463,6.857922554016113
649,6.772192001342773,6.812435626983643
650,6.7385382652282715,6.785985946655273
651,6.632073402404785,6.7485480308532715
652,6.65365743637085,6.682725429534912
653,6.592929363250732,6.670214653015137
654,6.5353288650512695,6.641110420227051
655,6.617485046386719,6.6276373863220215
656,6.601158618927002,6.583599090576172
657,6.5588555335998535,6.5491766929626465
658,6.519119739532471,6.517202377319336
659,6.511157035827637,6.489408016204834
660,8.083827018737793,8.0796480178833
661,7.9535651206970215,7.991278648376465
662,7.904513835906982,7.891674995422363
663,7.731324195861816,7.795214653015137
664,7.6287431716918945,7.724573135375977
665,7.557138442993164,7.659212589263916
666,7.534893035888672,7.573981761932373
667,7.509195804595947,7.508533954620361
668,7.432233810424805,7.459517955780029
669,7.403285980224609,7.389934539794922
670,7.302366256713867,7.342772006988525
671,7.241768836975098,7.289493560791016
672,7.205285549163818,7.246924877166748
673,7.102025985717773,7.1998395919799805
674,7.139159202575684,7.134548187255859
675,7.088513374328613,7.117187976837158
676,6.994756698608398,7.080086708068848
677,6.96857213973999,7.024962902069092
678,6.952234268188477,6.9984283447265625
679,6.854188442230225,6.9389824867248535
680,6.936760425567627,6.913332462310791
681,6.8643693923950195,6.881520748138428
682,6.776717185974121,6.853513717651367
683,6.823925018310547,6.799706935882568
684,6.8434858322143555,6.7510600090026855
685,6.706027507781982,6.731011390686035
686,6.677089691162109,6.7068772315979
687,6.624757766723633,6.697930812835693
688,6.631868362426758,6.650538444519043
689,6.573986530303955,6.610446453094482
690,8.063663482666016,8.07790756225586
691,7.994533061981201,7.982328414916992
692,7.848064422607422,7.886637210845947
693,7.809282302856445,7.806855201721191
694,7.659130573272705,7.714714050292969
695,7.609193325042725,7.652383327484131
696,7.541561603546143,7.578108787536621
697,7.453564167022705,7.525308609008789
698,7.452695846557617,7.459712982177734
699,7.454747200012207,7.3964056968688965
700,7.293760776519775,7.328364849090576
701,7.2152814865112305,7.28316068649292
702,7.161203384399414,7.234047889709473
703,7.161144256591797,7.190190315246582
704,7.171952724456787,7.137170791625977
705,7.152655601501465,7.104609489440918
706,6.978087902069092,7.066188335418701
707,7.030264854431152,7.009650230407715
708,7.003488540649414,6.965519905090332
709,6.876130104064941,6.947751045227051
710,6.910289287567139,6.9115166664123535
711,6.910953521728516,6.855657577514648
712,6.725886344909668,6.841583728790283
713,6.6926960945129395,6.8048834800720215
714,6.799330234527588,6.772722244262695
715,6.750677108764648,6.7443132400512695
716,6.718040466308594,6.707505226135254
717,6.6977739334106445,6.679982662200928
718,6.633509635925293,6.6542463302612305
719,6.620546340942383,6.626256465911865
720,8.18597412109375,8.207324981689453
721,8.083329200744629,8.102704048156738
722,7.959475994110107,8.00436782836914
723,7.883676052093506,7.924185276031494
724,7.8056206703186035,7.851358413696289
725,7.746977806091309,7.771074295043945
726,7.651337146759033,7.694188594818115
727,7.574623107910156,7.641125679016113
728,7.482180595397949,7.575905799865723
729,7.480967044830322,7.5190911293029785
730,7.4662089347839355,7.457494735717773
731,7.399674892425537,7.413729667663574
732,7.286630630493164,7.358367919921875
733,7.291355609893799,7.304941654205322
734,7.245203495025635,7.2650909423828125
735,7.175013542175293,7.231658935546875
736,7.147270679473877,7.180302143096924
737,7.126862525939941,7.126863956451416
738,7.064156532287598,7.10920524597168
739,7.027140140533447,7.0737433433532715
740,7.039267539978027,7.0363006591796875
741,6.976973056793213,6.99207878112793
742,7.007415294647217,6.966702938079834
743,7.046600818634033,6.938238143920898
744,6.852394104003906,6.911911487579346
745,6.896352291107178,6.885203838348389
746,6.859182357788086,6.836678504943848
747,6.784945487976074,6.802835464477539
748,6.736860752105713,6.7796525955200195
749,6.769495010375977,6.75770902633667
750,8.207853317260742,8.203388214111328
751,8.087881088256836,8.110137939453125
752,8.055448532104492,8.005339622497559
753,7.8900322914123535,7.91313362121582
754,7.7930588722229,7.843703269958496
755,7.7225236892700195,7.76233434677124
756,7.641163349151611,7.694554805755615
757,7.599687576293945,7.622096538543701
758,7.5115532875061035,7.583950996398926
759,7.487466812133789,7.526802062988281
760,7.450835227966309,7.455179691314697
761,7.346582412719727,7.412147045135498
762,7.338626384735107,7.37150764465332
763,7.320062637329102,7.3199615478515625
764,7.227470874786377,7.268462181091309
765,7.187381744384766,7.217525005340576
