,predictions,true_labels
765,7.197288513183594,7.217525005340576
766,7.153902053833008,7.186513423919678
767,7.163799285888672,7.149275302886963
768,7.088046073913574,7.106927871704102
769,7.049201488494873,7.069184303283691
770,7.002191543579102,7.020113468170166
771,6.95086669921875,6.989757537841797
772,6.965826034545898,6.969743251800537
773,6.960993766784668,6.919605255126953
774,6.917508125305176,6.901208877563477
775,6.888539791107178,6.851611137390137
776,6.905126094818115,6.831479072570801
777,6.83090877532959,6.803674697875977
778,6.82682991027832,6.773372650146484
779,6.816658973693848,6.749613285064697
780,8.29257583618164,8.31223201751709
781,8.257266998291016,8.204170227050781
782,8.123467445373535,8.113420486450195
783,7.976170063018799,8.03441333770752
784,7.893431186676025,7.946513652801514
785,7.8265838623046875,7.887853145599365
786,7.822126865386963,7.816372871398926
787,7.737064361572266,7.735904216766357
788,7.680892467498779,7.686724662780762
789,7.5875678062438965,7.635375499725342
790,7.553073883056641,7.576552391052246
791,7.507991790771484,7.531919479370117
792,7.411708831787109,7.4663848876953125
793,7.392383575439453,7.407297134399414
794,7.357068061828613,7.390120029449463
795,7.278524875640869,7.343580722808838
796,7.2880072593688965,7.307269096374512
797,7.257133483886719,7.257255554199219
798,7.245288372039795,7.221240997314453
799,7.198587417602539,7.162407398223877
800,7.157021522521973,7.149903297424316
801,7.124483108520508,7.120190143585205
802,7.088994979858398,7.080026626586914
803,7.051126003265381,7.046859264373779
804,7.004415035247803,7.012396812438965
805,6.984462738037109,6.975106716156006
806,6.948386192321777,6.957493782043457
807,6.939266681671143,6.912318229675293
808,6.903961658477783,6.904367446899414
809,6.912289619445801,6.865093231201172
810,8.380478858947754,8.32259464263916
811,8.226646423339844,8.224478721618652
812,8.166731834411621,8.131754875183105
813,8.034977912902832,8.031493186950684
814,7.92960262298584,7.960034370422363
815,7.881685733795166,7.892892837524414
816,7.767131805419922,7.819787502288818
817,7.713597774505615,7.745661735534668
818,7.683984279632568,7.695239067077637
819,7.602821350097656,7.628927230834961
820,7.5734543800354,7.595440864562988
821,7.508011817932129,7.517208099365234
822,7.505383014678955,7.4794464111328125
823,7.409548759460449,7.423109531402588
824,7.36041259765625,7.3940911293029785
825,7.354556560516357,7.3412628173828125
826,7.282928466796875,7.290433883666992
827,7.236831188201904,7.266323566436768
828,7.202347278594971,7.224306583404541
829,7.1548895835876465,7.174441814422607
830,7.1541008949279785,7.143649101257324
831,7.122159957885742,7.114996433258057
832,7.074362754821777,7.073796272277832
833,7.035351753234863,7.048914432525635
834,7.010871410369873,7.000141143798828
835,7.001800537109375,6.985239505767822
836,6.963940620422363,6.946520805358887
837,6.955931186676025,6.912417888641357
838,6.9443864822387695,6.8846211433410645
839,6.89916467666626,6.861489772796631
840,8.373046875,8.39846134185791
841,8.315633773803711,8.331629753112793
842,8.259343147277832,8.238053321838379
843,8.081521987915039,8.124951362609863
844,7.971026420593262,8.06606674194336
845,7.9130964279174805,7.977126121520996
846,7.9069905281066895,7.912778854370117
847,7.7790045738220215,7.862913131713867
848,7.748749256134033,7.787596702575684
849,7.73026180267334,7.73590612411499
850,7.675942897796631,7.673262596130371
851,7.591001510620117,7.634037971496582
852,7.609951972961426,7.57497501373291
853,7.526740550994873,7.535643100738525
854,7.493332386016846,7.4891557693481445
855,7.455322742462158,7.45759391784668
856,7.383967399597168,7.390782356262207
857,7.356330394744873,7.364821434020996
858,7.3561482429504395,7.33217716217041
859,7.28546142578125,7.2824177742004395
860,7.245962142944336,7.262539863586426
861,7.240627765655518,7.22853422164917
862,7.195282459259033,7.184141635894775
863,7.197805881500244,7.150299549102783
864,7.147665023803711,7.109782695770264
865,7.107394695281982,7.069766998291016
866,7.086916446685791,7.05399227142334
867,6.999391555786133,7.016477108001709
868,7.004724979400635,7.00175666809082
869,6.996886730194092,6.953830718994141
870,8.419137001037598,8.421807289123535
871,8.317391395568848,8.315753936767578
872,8.266868591308594,8.22624397277832
873,8.129961013793945,8.148975372314453
874,8.061249732971191,8.064144134521484
875,7.963617324829102,7.992089748382568
876,7.870296001434326,7.915714740753174
877,7.819777488708496,7.847896099090576
878,7.751082420349121,7.781515121459961
879,7.734922885894775,7.738205432891846
880,7.643301963806152,7.679272651672363
881,7.621111869812012,7.635512828826904
882,7.565631866455078,7.592284202575684
883,7.533633708953857,7.525046348571777
884,7.489268779754639,7.4971699714660645
885,7.433111190795898,7.42877197265625
886,7.439763069152832,7.40039587020874
887,7.395742893218994,7.3620123863220215
888,7.294270992279053,7.329699516296387
889,7.286353588104248,7.292540073394775
890,7.2503814697265625,7.2606072425842285
891,7.185183525085449,7.22613525390625
892,7.1537981033325195,7.177072048187256
893,7.1803460121154785,7.14923620223999
894,7.128561496734619,7.11982536315918
895,7.107703685760498,7.084084987640381
896,7.073472499847412,7.0452775955200195
897,7.088949203491211,7.038832664489746
898,7.05136251449585,7.0083746910095215
899,6.989598274230957,6.966294288635254
900,8.474011421203613,8.498183250427246
901,8.443159103393555,8.42083740234375
902,8.2211275100708,8.319720268249512
903,8.207220077514648,8.24504566192627
904,8.146142959594727,8.154061317443848
905,8.064851760864258,8.08861255645752
906,8.008874893188477,8.012368202209473
907,7.924271106719971,7.954406261444092
908,7.8846869468688965,7.904117584228516
909,7.831628322601318,7.834665775299072
910,7.756474494934082,7.7869768142700195
911,7.646673202514648,7.729424476623535
912,7.656534194946289,7.6839599609375
913,7.666999340057373,7.639076232910156
914,7.572197914123535,7.6097941398620605
915,7.555403232574463,7.548775672912598
916,7.481534004211426,7.5050177574157715
917,7.446065902709961,7.465936660766602
918,7.4219746589660645,7.430581569671631
919,7.36983585357666,7.389588356018066
920,7.350367069244385,7.352196216583252
921,7.346485137939453,7.310842037200928
922,7.343260288238525,7.277340888977051
923,7.3254780769348145,7.242224216461182
924,7.224623203277588,7.228212356567383
925,7.173853397369385,7.193814277648926
926,7.165807723999023,7.162115097045898
927,7.13775634765625,7.142791271209717
928,7.1302714347839355,7.1088457107543945
929,7.07796573638916,7.077063083648682
930,8.527322769165039,8.528105735778809
931,8.419939041137695,8.400333404541016
932,8.322522163391113,8.339065551757812
933,8.227324485778809,8.249399185180664
934,8.094035148620605,8.161764144897461
935,8.008386611938477,8.081232070922852
936,7.989346981048584,8.011852264404297
937,7.9704976081848145,7.9366655349731445
938,7.877595901489258,7.895312309265137
939,7.80534553527832,7.8309831619262695
940,7.753221035003662,7.765227794647217
941,7.707290172576904,7.718685150146484
942,7.665477752685547,7.695967674255371
943,7.63692569732666,7.632798194885254
944,7.603311538696289,7.597395420074463
945,7.521822929382324,7.542889595031738
946,7.517768859863281,7.4849467277526855
947,7.446667194366455,7.4573073387146
948,7.409494876861572,7.417705059051514
949,7.3689656257629395,7.373231410980225
950,7.363275527954102,7.339171409606934
951,7.331150054931641,7.323770523071289
952,7.312677383422852,7.279144763946533
953,7.297508239746094,7.240708827972412
954,7.249381065368652,7.2301530838012695
955,7.207309246063232,7.1905317306518555
956,7.169710636138916,7.160646438598633
957,7.165835380554199,7.118057727813721
958,7.093468189239502,7.111741542816162
959,7.107093811035156,7.069774627685547
960,8.561870574951172,8.611685752868652
961,8.461256980895996,8.51707649230957
962,8.379947662353516,8.399537086486816
963,8.26122760772705,8.331745147705078
964,8.205513000488281,8.254887580871582
965,8.13449478149414,8.173846244812012
966,8.032515525817871,8.104975700378418
967,8.005311012268066,8.052696228027344
968,7.958787441253662,7.98360538482666
969,7.917659759521484,7.913271903991699
970,7.825324058532715,7.8759355545043945
971,7.76352596282959,7.837717533111572
972,7.762409210205078,7.776248931884766
973,7.734567642211914,7.739402770996094
974,7.683431148529053,7.672451019287109
975,7.612868309020996,7.645009517669678
976,7.547654628753662,7.588129043579102
977,7.5376176834106445,7.550839424133301
978,7.512846946716309,7.523226737976074
979,7.51238489151001,7.48996114730835
980,7.466941833496094,7.453189849853516
981,7.4514641761779785,7.415996074676514
982,7.386876106262207,7.384144306182861
983,7.35563325881958,7.341272830963135
984,7.30091667175293,7.319900035858154
985,7.327287197113037,7.2907233238220215
986,7.316545486450195,7.259366989135742
987,7.269639492034912,7.228661060333252
988,7.254292964935303,7.200681209564209
989,7.220501899719238,7.170660495758057
990,8.632026672363281,8.619272232055664
991,8.500140190124512,8.504860877990723
992,8.401544570922852,8.430423736572266
993,8.277174949645996,8.34183120727539
994,8.278763771057129,8.267538070678711
995,8.132984161376953,8.166559219360352
996,8.11464786529541,8.108802795410156
997,8.067118644714355,8.034905433654785
998,7.976689338684082,7.976644515991211
999,7.887085437774658,7.920065879821777
1000,7.854063987731934,7.866044521331787
1001,7.808905601501465,7.812499046325684
1002,7.78751277923584,7.779442310333252
1003,7.686233043670654,7.719306468963623
1004,7.69071626663208,7.684282302856445
1005,7.6640400886535645,7.651064872741699
1006,7.558679580688477,7.578949451446533
1007,7.550037384033203,7.566377639770508
1008,7.495445251464844,7.530445575714111
1009,7.440979957580566,7.469978332519531
1010,7.435474395751953,7.446992874145508
1011,7.441898345947266,7.418313980102539
1012,7.4223952293396,7.373823165893555
1013,7.389160633087158,7.34061336517334
1014,7.297751426696777,7.324117660522461
1015,7.339136600494385,7.282238960266113
1016,7.265193939208984,7.25217866897583
1017,7.231750011444092,7.240179538726807
1018,7.1884074211120605,7.198709011077881
1019,7.196242332458496,7.158091068267822
1020,8.665094375610352,8.710559844970703
1021,8.526466369628906,8.591774940490723
1022,8.469054222106934,8.507957458496094
1023,8.327794075012207,8.378104209899902
1024,8.249919891357422,8.335044860839844
1025,8.195566177368164,8.267290115356445
1026,8.07150650024414,8.202481269836426
1027,8.076905250549316,8.124486923217773
1028,8.063738822937012,8.061210632324219
1029,7.995035171508789,8.012335777282715
1030,7.927038192749023,7.954007148742676
1031,7.9016313552856445,7.920281410217285
1032,7.825275421142578,7.846895217895508
1033,7.811320781707764,7.828343391418457
1034,7.73259973526001,7.768227577209473
1035,7.702580451965332,7.730038642883301
1036,7.638861656188965,7.689101219177246
1037,7.617842674255371,7.6539716720581055
1038,7.585766315460205,7.599218845367432
1039,7.5504865646362305,7.569411277770996
1040,7.546675682067871,7.522164821624756
1041,7.506883144378662,7.497474193572998
1042,7.471589088439941,7.469023704528809
1043,7.407629489898682,7.437572479248047
1044,7.433084487915039,7.397407054901123
1045,7.4439778327941895,7.37072229385376
1046,7.369491100311279,7.329084396362305
1047,7.3584113121032715,7.293314456939697
1048,7.345549583435059,7.285629749298096
1049,7.294325351715088,7.2527055740356445
1050,8.677221298217773,8.70371150970459
1051,8.612948417663574,8.607421875
1052,8.464284896850586,8.512059211730957
1053,8.400626182556152,8.414873123168945
1054,8.306514739990234,8.336791038513184
1055,8.228435516357422,8.280372619628906
1056,8.171817779541016,8.20414924621582
1057,8.080373764038086,8.138803482055664
1058,8.08340072631836,8.064910888671875
1059,8.005669593811035,8.018391609191895
1060,7.968198776245117,7.965890884399414
1061,7.912737846374512,7.912038803100586
1062,7.830296516418457,7.872391700744629
1063,7.824181079864502,7.819300651550293
1064,7.762318134307861,7.777829647064209
1065,7.708429336547852,7.732227802276611
1066,7.6619462966918945,7.682640552520752
1067,7.636865139007568,7.64763069152832
1068,7.610416412353516,7.61161470413208
1069,7.549958229064941,7.571508407592773
1070,7.58145809173584,7.5413994789123535
1071,7.514322757720947,7.502651214599609
1072,7.513340473175049,7.476656913757324
1073,7.441186428070068,7.443666458129883
1074,7.429989814758301,7.4106903076171875
1075,7.386090278625488,7.3722405433654785
1076,7.352713584899902,7.347780227661133
1077,7.313279628753662,7.329588890075684
1078,7.330311298370361,7.3022780418396
1079,7.286564826965332,7.259972095489502
1080,8.702539443969727,8.771186828613281
1081,8.659751892089844,8.683489799499512
1082,8.514993667602539,8.585478782653809
1083,8.42577838897705,8.505525588989258
1084,8.348991394042969,8.422032356262207
1085,8.282381057739258,8.349472045898438
1086,8.202396392822266,8.27331829071045
1087,8.15428638458252,8.2169828414917
1088,8.116533279418945,8.160652160644531
1089,8.12802791595459,8.107735633850098
1090,8.059416770935059,8.047569274902344
1091,7.9678850173950195,7.99384880065918
1092,7.912899971008301,7.9408040046691895
1093,7.9081010818481445,7.9014787673950195
1094,7.855558395385742,7.858017444610596
1095,7.772093772888184,7.823802471160889
1096,7.740556240081787,7.776311874389648
1097,7.6682233810424805,7.730841159820557
1098,7.674665927886963,7.6767706871032715
1099,7.628967761993408,7.654516220092773
1100,7.605001926422119,7.623678684234619
1101,7.604516506195068,7.588781833648682
1102,7.544857501983643,7.552598476409912
1103,7.550933837890625,7.521284580230713
1104,7.517115116119385,7.4904327392578125
1105,7.5012006759643555,7.468198776245117
1106,7.495751857757568,7.430515289306641
1107,7.477551460266113,7.398650646209717
1108,7.430334568023682,7.368865489959717
1109,7.394834041595459,7.356944561004639
1110,8.740612983703613,8.7743501663208
1111,8.666141510009766,8.676739692687988
1112,8.604227066040039,8.610578536987305
1113,8.494406700134277,8.491506576538086
1114,8.32482624053955,8.427653312683105
1115,8.297823905944824,8.357998847961426
1116,8.244796752929688,8.283257484436035
1117,8.161662101745605,8.230016708374023
1118,8.105499267578125,8.154244422912598
1119,8.05483341217041,8.11172103881836
1120,8.003273963928223,8.042533874511719
1121,8.001583099365234,7.995614528656006
1122,7.951993942260742,7.9496846199035645
1123,7.88204288482666,7.907972812652588
1124,7.821963310241699,7.860465049743652
1125,7.837164878845215,7.816099166870117
1126,7.775308132171631,7.773262977600098
1127,7.703671455383301,7.741432189941406
1128,7.692986011505127,7.676599502563477
1129,7.645848751068115,7.657164573669434
1130,7.630392551422119,7.616051197052002
1131,7.591576099395752,7.588082790374756
1132,7.59045934677124,7.542692184448242
1133,7.551476001739502,7.515209197998047
1134,7.511481761932373,7.488273620605469
1135,7.443766117095947,7.466506481170654
1136,7.439723968505859,7.423046112060547
1137,7.399848461151123,7.41758918762207
1138,7.420869827270508,7.369992733001709
1139,7.359190464019775,7.334456443786621
1140,8.750090599060059,8.842020988464355
1141,8.732967376708984,8.755538940429688
1142,8.606496810913086,8.663564682006836
1143,8.476015090942383,8.57907485961914
1144,8.457137107849121,8.509575843811035
1145,8.390763282775879,8.430997848510742
1146,8.286225318908691,8.350530624389648
1147,8.291479110717773,8.299111366271973
1148,8.210127830505371,8.246237754821777
1149,8.152750968933105,8.1724271774292
1150,8.080382347106934,8.127447128295898
1151,8.038545608520508,8.073625564575195
1152,8.059056282043457,8.037636756896973
1153,7.983372211456299,7.980409145355225
1154,7.900713920593262,7.930940628051758
1155,7.87235689163208,7.903836727142334
1156,7.831634521484375,7.843160152435303
1157,7.8071136474609375,7.815885543823242
1158,7.776676177978516,7.778196334838867
1159,7.77332067489624,7.748648166656494
1160,7.723921775817871,7.704412460327148
1161,7.696796417236328,7.663084983825684
1162,7.645378589630127,7.627732276916504
1163,7.575772285461426,7.600268363952637
1164,7.587225437164307,7.577694416046143
1165,7.634772777557373,7.538599967956543
1166,7.5738139152526855,7.517566204071045
1167,7.526129245758057,7.480976104736328
1168,7.527463912963867,7.442140579223633
1169,7.484104156494141,7.433588981628418
1170,8.810830116271973,8.85689640045166
1171,8.784147262573242,8.753714561462402
1172,8.589539527893066,8.663431167602539
1173,8.58764934539795,8.58107852935791
1174,8.44070053100586,8.494681358337402
1175,8.321320533752441,8.432991027832031
1176,8.333349227905273,8.359261512756348
1177,8.277146339416504,8.29898452758789
1178,8.248013496398926,8.248841285705566
1179,8.174813270568848,8.174721717834473
1180,8.085153579711914,8.124748229980469
1181,8.08358383178711,8.0592041015625
1182,8.02181339263916,8.016629219055176
1183,7.972733497619629,7.9724273681640625
1184,7.894741535186768,7.92655086517334
1185,7.904096603393555,7.890562057495117
1186,7.850597858428955,7.864574432373047
1187,7.817376136779785,7.80670166015625
1188,7.746033191680908,7.782768726348877
1189,7.763476371765137,7.738962650299072
1190,7.723420143127441,7.702223300933838
1191,7.6855926513671875,7.649885654449463
1192,7.630715847015381,7.643377780914307
1193,7.613282680511475,7.596439838409424
1194,7.564724922180176,7.5808868408203125
1195,7.56954288482666,7.533468723297119
1196,7.512701988220215,7.507135391235352
1197,7.4879350662231445,7.483332633972168
1198,7.4766459465026855,7.453242301940918
1199,7.452207088470459,7.428271770477295
1200,8.923694610595703,8.935501098632812
1201,8.78775405883789,8.82966136932373
1202,8.674614906311035,8.740623474121094
1203,8.577783584594727,8.664804458618164
1204,8.443267822265625,8.586067199707031
1205,8.40356731414795,8.505596160888672
1206,8.374372482299805,8.442972183227539
1207,8.287468910217285,8.360801696777344
1208,8.273050308227539,8.302841186523438
1209,8.202244758605957,8.261600494384766
1210,8.174323081970215,8.203139305114746
1211,8.143592834472656,8.152726173400879
1212,8.135886192321777,8.102245330810547
1213,8.057958602905273,8.060332298278809
1214,7.997701644897461,8.006978988647461
1215,7.955418586730957,7.966348171234131
1216,7.862310409545898,7.930475234985352
1217,7.84164571762085,7.884509563446045
1218,7.821872234344482,7.861920356750488
1219,7.7776408195495605,7.813616752624512
1220,7.7839508056640625,7.777040004730225
1221,7.740406036376953,7.733526706695557
1222,7.703394889831543,7.710478782653809
1223,7.683032512664795,7.680728912353516
1224,7.71128511428833,7.653228282928467
1225,7.696008682250977,7.602993965148926
1226,7.662919521331787,7.584658145904541
1227,7.603867053985596,7.553183078765869
1228,7.59766149520874,7.537931442260742
1229,7.558616638183594,7.509215831756592
1230,8.966711044311523,8.941917419433594
1231,8.776080131530762,8.846776962280273
1232,8.778353691101074,8.746728897094727
1233,8.57579231262207,8.649845123291016
1234,8.498000144958496,8.580755233764648
1235,8.473531723022461,8.49858283996582
1236,8.390820503234863,8.446868896484375
1237,8.322761535644531,8.370396614074707
1238,8.30347728729248,8.319920539855957
1239,8.22452449798584,8.260871887207031
1240,8.159797668457031,8.193589210510254
1241,8.127511978149414,8.147608757019043
1242,8.121726989746094,8.118370056152344
1243,8.07646656036377,8.060457229614258
1244,8.076414108276367,8.015937805175781
1245,8.024569511413574,7.975689888000488
1246,7.921727657318115,7.932369232177734
1247,7.934018611907959,7.896895408630371
1248,7.844779014587402,7.854341506958008
1249,7.816735744476318,7.819948196411133
1250,7.775303363800049,7.767392635345459
1251,7.775857925415039,7.742916584014893
1252,7.745062351226807,7.711178302764893
1253,7.722980976104736,7.675180435180664
1254,7.649760723114014,7.651679515838623
1255,7.666086196899414,7.605436325073242
1256,7.609321594238281,7.587538242340088
1257,7.584737777709961,7.571896076202393
1258,7.548801422119141,7.522558212280273
1259,7.514210224151611,7.511647701263428
1260,8.892221450805664,9.002225875854492
1261,8.87252426147461,8.899369239807129
1262,8.754243850708008,8.821574211120605
1263,8.692745208740234,8.741497039794922
1264,8.547414779663086,8.657257080078125
1265,8.517608642578125,8.570428848266602
1266,8.404687881469727,8.509612083435059
1267,8.387943267822266,8.44422721862793
1268,8.308749198913574,8.37191104888916
1269,8.279402732849121,8.346651077270508
1270,8.237945556640625,8.266191482543945
1271,8.222909927368164,8.21622371673584
1272,8.195985794067383,8.176656723022461
1273,8.130861282348633,8.133240699768066
1274,8.074703216552734,8.078315734863281
1275,8.015260696411133,8.043211936950684
1276,8.016202926635742,7.992635726928711
1277,7.917864799499512,7.954257488250732
1278,7.849811553955078,7.920103073120117
1279,7.9106950759887695,7.896538257598877
1280,7.848420143127441,7.846591472625732
1281,7.862922191619873,7.828620433807373
1282,7.841216564178467,7.777830123901367
1283,7.783650875091553,7.751730918884277
1284,7.783812522888184,7.736181259155273
1285,7.782308578491211,7.701274394989014
1286,7.756260871887207,7.655801773071289
1287,7.728719711303711,7.619162082672119
1288,7.700254917144775,7.61302375793457
1289,7.651729106903076,7.579457759857178
1290,8.971283912658691,9.009896278381348
1291,8.842203140258789,8.910676002502441
1292,8.782085418701172,8.815327644348145
1293,8.65119743347168,8.709150314331055
1294,8.564949035644531,8.649508476257324
1295,8.486085891723633,8.569025993347168
1296,8.40107250213623,8.496503829956055
1297,8.368776321411133,8.44154167175293
1298,8.283647537231445,8.370925903320312
1299,8.299254417419434,8.324495315551758
1300,8.225056648254395,8.274542808532715
1301,8.196948051452637,8.228540420532227
1302,8.178951263427734,8.175254821777344
1303,8.134591102600098,8.135995864868164
1304,8.10642147064209,8.087276458740234
1305,8.07011604309082,8.039337158203125
1306,8.012986183166504,7.993998050689697
1307,7.959341526031494,7.969599723815918
1308,7.900874137878418,7.936551570892334
1309,7.893697738647461,7.890086650848389
1310,7.887498378753662,7.852832794189453
1311,7.849706172943115,7.808285713195801
1312,7.808758735656738,7.801243782043457
1313,7.809226036071777,7.760616302490234
1314,7.772281646728516,7.725539684295654
1315,7.741775989532471,7.685361385345459
1316,7.677278995513916,7.66451358795166
1317,7.657392501831055,7.616382122039795
1318,7.622732162475586,7.596261978149414
1319,7.6274213790893555,7.571671009063721
1320,8.926247596740723,9.075536727905273
1321,8.94361400604248,8.979362487792969
1322,8.823343276977539,8.879082679748535
1323,8.76040267944336,8.784965515136719
1324,8.594109535217285,8.711190223693848
1325,8.593974113464355,8.650510787963867
1326,8.570292472839355,8.575899124145508
1327,8.394648551940918,8.502138137817383
1328,8.367294311523438,8.43992805480957
1329,8.362763404846191,8.40297794342041
1330,8.339080810546875,8.346468925476074
1331,8.306646347045898,8.301837921142578
1332,8.212182998657227,8.241202354431152
1333,8.179306030273438,8.19372272491455
1334,8.168720245361328,8.139047622680664
1335,8.087414741516113,8.10803508758545
1336,8.06991195678711,8.058534622192383
1337,8.002115249633789,8.019896507263184
1338,7.96583890914917,7.981939792633057
1339,7.985141277313232,7.96803092956543
1340,7.935565948486328,7.917703151702881
1341,7.96066951751709,7.891773700714111
1342,7.883953094482422,7.859589576721191
1343,7.861150741577148,7.830852508544922
1344,7.859379768371582,7.778641223907471
1345,7.837772369384766,7.767807483673096
1346,7.808686256408691,7.7295684814453125
1347,7.764906406402588,7.697048187255859
1348,7.759457111358643,7.675339698791504
1349,7.706277847290039,7.652646541595459
1350,9.028301239013672,9.078069686889648
1351,8.93316650390625,8.98102855682373
1352,8.828811645507812,8.880988121032715
1353,8.716026306152344,8.80097770690918
1354,8.661083221435547,8.719995498657227
1355,8.507743835449219,8.646157264709473
1356,8.57753849029541,8.551424980163574
1357,8.461272239685059,8.508435249328613
1358,8.357139587402344,8.450520515441895
1359,8.337459564208984,8.407403945922852
1360,8.338486671447754,8.352864265441895
1361,8.281986236572266,8.290313720703125
1362,8.24521541595459,8.239782333374023
1363,8.25542163848877,8.198217391967773
1364,8.215842247009277,8.16675090789795
1365,8.13988971710205,8.106579780578613
1366,8.065475463867188,8.078234672546387
1367,8.007797241210938,8.037198066711426
1368,7.925967216491699,7.998516082763672
1369,7.984916687011719,7.952812194824219
1370,7.960866928100586,7.934638977050781
1371,7.915591716766357,7.885420799255371
1372,7.879428863525391,7.847063064575195
1373,7.852366924285889,7.811756134033203
1374,7.819607257843018,7.801825523376465
1375,7.78557014465332,7.758236885070801
1376,7.769914150238037,7.724672317504883
1377,7.745506763458252,7.699962615966797
1378,7.710765361785889,7.684363842010498
1379,7.6824212074279785,7.642812252044678
1380,9.02923583984375,9.156747817993164
1381,8.897327423095703,9.032217979431152
1382,8.875244140625,8.937849998474121
1383,8.775564193725586,8.862971305847168
1384,8.685614585876465,8.798625946044922
1385,8.654403686523438,8.718356132507324
1386,8.625775337219238,8.632107734680176
1387,8.518280029296875,8.581122398376465
1388,8.435229301452637,8.50604248046875
1389,8.402986526489258,8.463329315185547
1390,8.370426177978516,8.408546447753906
1391,8.367120742797852,8.35633373260498
1392,8.263972282409668,8.301057815551758
1393,8.228453636169434,8.260164260864258
1394,8.185826301574707,8.221101760864258
1395,8.155257225036621,8.172218322753906
1396,8.103065490722656,8.115297317504883
1397,8.07225227355957,8.088257789611816
1398,8.059160232543945,8.056076049804688
1399,8.020242691040039,8.010828018188477
1400,8.003504753112793,7.978116512298584
1401,7.991876602172852,7.942222595214844
1402,8.005975723266602,7.921655178070068
1403,7.962007522583008,7.877777099609375
1404,7.913259983062744,7.840095043182373
1405,7.904080867767334,7.822466850280762
1406,7.899878978729248,7.805211544036865
1407,7.864612579345703,7.776160717010498
1408,7.825618743896484,7.722860336303711
1409,7.777545928955078,7.7134552001953125
1410,9.071385383605957,9.143365859985352
1411,8.993210792541504,9.03345012664795
1412,8.91989517211914,8.942178726196289
1413,8.802362442016602,8.868182182312012
1414,8.661765098571777,8.776754379272461
1415,8.622859001159668,8.713605880737305
1416,8.535905838012695,8.641888618469238
1417,8.49394416809082,8.582539558410645
1418,8.447914123535156,8.527093887329102
1419,8.434493064880371,8.471948623657227
1420,8.379864692687988,8.401032447814941
1421,8.338363647460938,8.365277290344238
1422,8.310822486877441,8.298543930053711
1423,8.293233871459961,8.261707305908203
1424,8.276555061340332,8.218879699707031
1425,8.135489463806152,8.181923866271973
1426,8.108283996582031,8.131401062011719
1427,8.061577796936035,8.090367317199707
1428,8.049511909484863,8.05867862701416
1429,8.01063346862793,8.004295349121094
1430,8.050591468811035,7.989627838134766
1431,7.959829330444336,7.945424556732178
1432,7.945406436920166,7.926629066467285
1433,7.935798168182373,7.890990257263184
1434,7.888451099395752,7.858025550842285
1435,7.8713860511779785,7.828717231750488
1436,7.875035285949707,7.799249172210693
1437,7.804881572723389,7.75113582611084
1438,7.8063459396362305,7.750111103057861
1439,7.811180114746094,7.7116899490356445
1440,9.031806945800781,9.210177421569824
1441,9.05100154876709,9.1192626953125
1442,8.904282569885254,9.015377044677734
1443,8.858095169067383,8.909913063049316
1444,8.785432815551758,8.84444522857666
1445,8.661306381225586,8.776444435119629
1446,8.607047080993652,8.704974174499512
1447,8.562705039978027,8.644207000732422
1448,8.469396591186523,8.576364517211914
1449,8.441177368164062,8.527976036071777
1450,8.440869331359863,8.481830596923828
1451,8.474159240722656,8.436100006103516
1452,8.328106880187988,8.374622344970703
1453,8.3318452835083,8.335467338562012
1454,8.254867553710938,8.286426544189453
1455,8.170719146728516,8.233582496643066
1456,8.186517715454102,8.19847583770752
1457,8.159343719482422,8.166022300720215
1458,8.13001537322998,8.12812614440918
1459,8.084149360656738,8.08178424835205
1460,8.070625305175781,8.06102466583252
1461,8.057452201843262,8.020023345947266
1462,8.042799949645996,7.963950157165527
1463,8.046067237854004,7.961179733276367
1464,7.957430839538574,7.923364639282227
1465,7.961330413818359,7.895641326904297
1466,7.923806190490723,7.865880012512207
1467,7.884406089782715,7.83455753326416
1468,7.889700889587402,7.796298503875732
1469,7.820425033569336,7.785155296325684
1470,9.151074409484863,9.218579292297363
1471,9.022756576538086,9.106968879699707
1472,8.93024730682373,9.020196914672852
1473,8.855067253112793,8.929841995239258
1474,8.826423645019531,8.849886894226074
1475,8.694462776184082,8.783700942993164
1476,8.658246994018555,8.696938514709473
1477,8.603309631347656,8.64240837097168
1478,8.558238983154297,8.5955810546875
1479,8.4502534866333,8.525518417358398
1480,8.500589370727539,8.481361389160156
1481,8.401639938354492,8.425863265991211
1482,8.355488777160645,8.370068550109863
1483,8.3482666015625,8.32991886138916
1484,8.30963134765625,8.290660858154297
1485,8.237242698669434,8.239045143127441
1486,8.17400074005127,8.214434623718262
1487,8.131933212280273,8.152886390686035
1488,8.136138916015625,8.136109352111816
1489,8.070821762084961,8.080394744873047
1490,8.093945503234863,8.055261611938477
1491,8.044026374816895,8.005393028259277
1492,7.998678207397461,7.981335163116455
1493,7.969657897949219,7.9412360191345215
1494,7.941476345062256,7.911767959594727
1495,7.92602014541626,7.89098596572876
1496,7.911783218383789,7.857898712158203
1497,7.875577926635742,7.831380844116211
1498,7.848398685455322,7.809060096740723
1499,7.852330684661865,7.771766662597656
1500,9.07751178741455,9.262663841247559
1501,9.062044143676758,9.159910202026367
1502,8.938068389892578,9.070647239685059
1503,8.86231517791748,8.980048179626465
1504,8.837085723876953,8.923102378845215
1505,8.73025131225586,8.824986457824707
1506,8.70964241027832,8.779191970825195
1507,8.655399322509766,8.694829940795898
1508,8.55547046661377,8.625162124633789
